Conventions,G,BADC-CSV,1,,,,,,,,,,
1920,0.107236793,-0.088695784,0.377769043,0.20182781,-0.051022413,0.473118822,-0.205294251,-0.847186798,0.147997407,0.077445414,-0.141838133,0.320351875,0.034
1921,0.125130368,-0.041311222,0.398556851,0.21674631,-0.040516706,0.443113933,-0.207339969,-0.497807883,0.363348286,0.089733748,-0.157109843,0.312977546,0.074
1922,0.140765531,-0.091273713,0.398497237,0.225923621,-0.105818549,0.44946178,-0.176528143,-0.784610203,0.363144229,0.055069113,-0.160815552,0.331423202,-0.009
1923,0.13930718,-0.087563308,0.330322522,0.222994794,-0.027903241,0.609146687,-0.202364217,-0.884267738,0.258309485,0.055686312,-0.196543479,0.310357934,0.016
1924,0.105576189,-0.081464872,0.310321031,0.24958248,-0.000508104,0.648994717,-0.245484075,-1.045653804,0.133328945,0.051222275,-0.183091366,0.286589376,0.019
1925,0.111401429,-0.085010883,0.391099472,0.256887093,0.038697449,0.515553452,-0.23147515,-0.957220495,0.207039122,0.049599639,-0.158119841,0.312606436,0.056
1926,0.124356549,-0.051087655,0.355201409,0.256562574,0.026429389,0.522097262,-0.222702959,-0.919294856,0.125988712,0.058662241,-0.187235531,0.303093109,0.186
1927,0.163591493,-0.019103346,0.413883177,0.290465722,0.010966243,0.569721156,-0.250936783,-0.894796777,0.163124496,0.068462821,-0.146240296,0.311808425,0.081
1928,0.181149859,-0.053731229,0.399976313,0.272263138,-0.015914347,0.644327181,-0.229888076,-0.800180752,0.267719255,0.059883364,-0.207340235,0.356497966,0.091
1929,0.145407194,-0.065416679,0.361190876,0.241381881,-0.035666489,0.507932963,-0.21039272,-0.897962582,0.289253874,0.043141143,-0.213739763,0.309255874,-0.071
1930,0.160025339,-0.087199171,0.36401324,0.281249598,0.025977205,0.540396583,-0.183727375,-0.628987439,0.288127948,0.043179465,-0.183768682,0.287356504,0.136
1931,0.147840642,-0.056329569,0.38776488,0.300913518,0.005470852,0.650836593,-0.211054503,-0.592225884,0.279014491,0.060555549,-0.176638954,0.266282418,0.199
1932,0.1375022,-0.128608189,0.411742293,0.282366492,-0.05200795,0.564181225,-0.229175074,-0.824982356,0.304149208,0.045367338,-0.202240368,0.286581884,0.154
1933,0.136180461,-0.088357536,0.360023636,0.281162916,0.042561663,0.533330808,-0.230728753,-0.784940524,0.234567835,0.042471575,-0.227791958,0.292036723,-0.011
1934,0.145452418,-0.069222892,0.361015332,0.299266407,-0.006481861,0.643749913,-0.261063914,-0.83226366,0.242929507,0.066186689,-0.152830092,0.327560119,0.136
1935,0.160102559,-0.127494048,0.362695288,0.309107744,-0.043961344,0.630927417,-0.254219802,-0.998864618,0.187604509,0.071356242,-0.209139345,0.267147657,0.089
1936,0.169123855,-0.160563356,0.494591348,0.287339228,-0.043870121,0.551656385,-0.276521097,-0.985800964,0.156775857,0.098105125,-0.133308541,0.366995084,0.136
1937,0.176265355,-0.088557853,0.424713338,0.273556341,0.006778638,0.539497091,-0.243741639,-0.986551451,0.240154865,0.081473144,-0.202275838,0.33534428,0.284
1938,0.202453073,-0.067620548,0.48620468,0.25922407,0.011490133,0.504454961,-0.19052534,-0.829406194,0.380612442,0.083217857,-0.138608039,0.399977076,0.286
1939,0.190313754,-0.012214179,0.439430124,0.287487107,-0.024014057,0.484643031,-0.200862419,-0.701773601,0.169594374,0.081641545,-0.149558549,0.35578596,0.271
1940,0.186755322,-0.012678346,0.428277618,0.291558507,0.072079128,0.532441629,-0.22246125,-0.583251402,0.249747728,0.085328506,-0.14355261,0.307504102,0.371
1941,0.191037258,-0.121333975,0.457747073,0.272715627,0.023748397,0.594718493,-0.187404027,-0.547228684,0.412383816,0.073502156,-0.135462633,0.315343358,0.356
1942,0.166660078,-0.051485266,0.455907227,0.319827186,0.029461645,0.583527795,-0.229557566,-0.568973629,0.283620081,0.065624136,-0.161325491,0.327666988,0.321
1943,0.204380378,-0.057815364,0.479664923,0.351270723,0.061409983,0.611808601,-0.228095111,-0.7290612,0.208395849,0.068863538,-0.200901811,0.305255322,0.349
1944,0.217526473,-0.085111558,0.508624312,0.367210969,0.099574335,0.609647634,-0.230888823,-0.593543782,0.339168033,0.048945418,-0.183706933,0.232631857,0.471
1945,0.170161543,-0.076661175,0.445598013,0.345033219,0.011944228,0.570726799,-0.29734413,-0.676121272,0.17289009,0.089320402,-0.121066576,0.270404122,0.349
1946,0.181754865,-0.004745907,0.465529179,0.356396004,0.092220535,0.643615165,-0.326922338,-0.732240489,0.106246972,0.122217181,-0.090165209,0.383710327,0.196
1947,0.196984213,-0.074029177,0.496943855,0.342062835,0.090152788,0.573283695,-0.279794501,-0.722077457,0.173407489,0.102767911,-0.189112796,0.349405009,0.241
1948,0.232650977,-0.028695673,0.475293607,0.366159084,0.071161255,0.593549668,-0.253053261,-0.801443575,0.272856039,0.083997223,-0.24030236,0.370711286,0.181
1949,0.243089139,-0.016767164,0.484132411,0.360888157,-0.144473745,0.657909953,-0.221391745,-0.775025013,0.335243826,0.082015363,-0.226836634,0.421233825,0.174
1950,0.228640448,-0.051768153,0.498880502,0.345231273,-0.119898818,0.583318399,-0.185659162,-0.629753807,0.315401859,0.07254279,-0.130672707,0.432629224,0.096
1951,0.207301659,-0.038437176,0.512234045,0.350886394,0.060986472,0.607885225,-0.215383683,-0.566995735,0.246504084,0.080471651,-0.183341213,0.370823506,0.251
1952,0.220490145,-0.003002975,0.534874798,0.349189592,0.119173476,0.617691129,-0.234741484,-0.526702055,0.142528774,0.077608585,-0.131245538,0.283559732,0.324
1953,0.20469426,-0.088457073,0.510347044,0.40468422,0.147348593,0.615738985,-0.33575265,-0.74036027,0.186860984,0.083974746,-0.115103829,0.381830182,0.389
1954,0.209608562,-0.096270339,0.504099077,0.378135561,0.030283882,0.669735331,-0.27818868,-0.693035288,0.19408802,0.079958183,-0.108609847,0.317211124,0.196
1955,0.21381966,-0.096743935,0.480932798,0.362130281,0.089961029,0.617685839,-0.241925746,-0.625592608,0.199507187,0.086231531,-0.235126455,0.343746736,0.139
1956,0.192060543,-0.143739826,0.466367045,0.405615262,0.134064236,0.805896245,-0.282725421,-0.719084,0.259450897,0.075649225,-0.182216497,0.359291863,0.076
1957,0.188184435,-0.141822452,0.49672084,0.42428504,0.160197014,0.690240327,-0.335160036,-0.766668791,0.170466267,0.09829169,-0.104810932,0.379625847,0.296
1958,0.229221564,-0.069392946,0.581840837,0.36297026,0.081215925,0.663499893,-0.261298226,-0.673175631,0.234220629,0.096348246,-0.212860636,0.404633471,0.306
1959,0.250799409,-0.031393784,0.51420866,0.392074219,0.103286291,0.698383996,-0.257660265,-0.746445051,0.20473832,0.11835018,-0.074234085,0.381624665,0.286
1960,0.22573043,-0.119862591,0.524451883,0.430427034,0.179921078,0.706730301,-0.30031517,-0.688283264,0.075827427,0.128521609,-0.126283379,0.390109332,0.231
1961,0.192931123,-0.167149971,0.462461503,0.442673404,0.06823465,0.690105007,-0.361197608,-0.757117252,0.145246771,0.101784664,-0.134751245,0.329311471,0.309
1962,0.190053607,-0.151241344,0.477105117,0.417114564,0.146362794,0.703976461,-0.325676128,-0.725130895,0.098767611,0.072935281,-0.186651557,0.35329929,0.261
1963,0.111798366,-0.328237053,0.481677039,0.40969672,0.149781711,0.729076743,-0.321005825,-0.732815334,0.163012959,0.012681447,-0.212909211,0.34105195,0.296
1964,-0.000783698,-0.321901891,0.244123062,0.448773399,0.142592357,0.729466435,-0.409459803,-0.827328257,0.224307312,-0.060041895,-0.300589014,0.165642406,0.046
1965,0.002625796,-0.279303058,0.313424337,0.468905072,0.184921813,0.71603612,-0.418067541,-0.831836194,0.208069241,-0.057692354,-0.278425047,0.17304226,0.154
1966,0.074542287,-0.218468349,0.452341856,0.44496582,0.070242155,0.722932512,-0.336502992,-0.756379843,0.147536946,-0.031580175,-0.261132851,0.194189334,0.206
1967,0.050174969,-0.248628051,0.40911345,0.491013599,0.133252933,0.798739813,-0.460168032,-0.873799199,0.135333634,-0.009862613,-0.270249573,0.208029178,0.239
1968,0.101359346,-0.194156645,0.403384536,0.516332013,0.209617753,0.865872776,-0.425256218,-0.932633485,0.179268409,0.017292599,-0.253505028,0.307010838,0.171
1969,0.125125645,-0.206841436,0.444549032,0.503075746,0.056887744,0.851989656,-0.377364907,-0.788964587,0.376439994,0.013175586,-0.206797608,0.28674617,0.314
1970,0.155049349,-0.149910045,0.458129779,0.504751421,0.210284643,0.88361417,-0.370385836,-0.793817446,0.104943377,0.019071343,-0.193397984,0.300625868,0.274
1971,0.178118967,-0.089717184,0.428766489,0.539409494,0.229386807,0.868953596,-0.444973148,-0.89271102,0.042071091,0.050424157,-0.134141346,0.397306134,0.154
1972,0.16582882,-0.12323181,0.523980359,0.572306316,0.280359198,0.892702737,-0.443608823,-0.917651097,0.212247795,0.047103665,-0.159964708,0.349082745,0.261
1973,0.175992806,-0.138249375,0.471123777,0.589651539,0.324656937,0.915359188,-0.459582438,-0.999786518,0.090793721,0.055923765,-0.175824741,0.296526918,0.404
1974,0.200406821,-0.144208924,0.521635961,0.587404698,0.304685846,0.97139816,-0.499656357,-0.852321513,-0.027035134,0.069116298,-0.161893268,0.277666547,0.184
1975,0.165563365,-0.165989829,0.473284239,0.622718772,0.264008311,0.970357564,-0.497348276,-0.960234248,0.178436906,0.00867806,-0.20442482,0.280681939,0.241
1976,0.171855365,-0.111644698,0.502783289,0.623186285,0.162487321,0.93122609,-0.457558786,-0.987904318,0.107705216,-0.003458585,-0.222714,0.231995601,0.149
1977,0.213726227,-0.098289675,0.620586556,0.640237739,0.324328806,0.979678236,-0.439760535,-0.917906336,0.106478052,0.026930438,-0.193050534,0.271104707,0.454
1978,0.261247438,-0.065203311,0.530670899,0.668943288,0.384313443,1.033083905,-0.452494615,-0.949232595,0.06631515,0.04949949,-0.189881088,0.308425008,0.349
1979,0.259110437,-0.048773949,0.637835199,0.659816384,0.326851743,1.085624651,-0.460195901,-0.951549251,0.004098016,0.059318346,-0.141690987,0.240223027,0.436
1980,0.285910761,-0.022822898,0.761277499,0.689434701,0.256390236,1.138726677,-0.52252968,-1.082152919,-0.010330168,0.094214475,-0.126126353,0.30436797,0.541
1981,0.303686493,-0.122735437,0.643073753,0.735344971,0.347157134,1.134594971,-0.51929107,-0.938727213,0.062014715,0.095797965,-0.110599367,0.397441758,0.586
1982,0.341261283,-0.005978392,0.662606741,0.78517379,0.469573957,1.188129428,-0.451715217,-1.105176081,0.220513088,0.022329747,-0.188688566,0.261223203,0.396
1983,0.23314916,-0.116941364,0.577774354,0.816100231,0.526321337,1.243696737,-0.490992351,-0.962208407,0.073011951,-0.079136457,-0.326708261,0.152338577,0.571
1984,0.248925272,-0.062356177,0.581365657,0.834388252,0.522549325,1.201759218,-0.484699813,-0.936377573,-0.032651169,-0.071503808,-0.276843543,0.185936064,0.409
1985,0.285124713,-0.027772522,0.690954511,0.869772862,0.583379142,1.227696951,-0.562401926,-1.022130662,-0.07976956,-0.035411745,-0.231705635,0.206617656,0.401
1986,0.329214356,-0.014478108,0.758604486,0.894366368,0.567325165,1.27726166,-0.560168591,-1.102754098,-0.006507609,-0.033764451,-0.246126417,0.203104214,0.441
1987,0.393094102,0.02782168,0.740193103,0.891701055,0.480610797,1.336913216,-0.473219834,-1.051816513,0.017112455,-0.02192222,-0.235573914,0.319623699,0.579
1988,0.437760322,0.066918072,0.782943344,0.909876101,0.42895524,1.402914194,-0.46161876,-1.093890284,0.355090141,0.00456794,-0.295714631,0.308067379,0.634
1989,0.471595242,0.198574469,0.924847468,0.959750949,0.494053724,1.427387682,-0.50631127,-1.143866999,0.164897291,0.040371418,-0.236343471,0.311471145,0.524
1990,0.479280465,0.108845295,0.867163608,0.957483211,0.65129054,1.481661293,-0.512981466,-1.016973519,0.036846464,0.0568892,-0.171469535,0.33431988,0.699
1991,0.444783683,0.027785495,0.852901227,0.980547406,0.725808572,1.532982539,-0.545327706,-1.071504402,0.114773263,0.008896179,-0.246413438,0.257643155,0.676
1992,0.238438483,-0.136021594,0.654184864,1.012978296,0.716335089,1.543826033,-0.575440403,-1.182797007,0.061032841,-0.22445155,-0.485459876,0.112417457,0.474
1993,0.282766349,-0.170007452,0.681164771,1.040285954,0.570683958,1.531537023,-0.557755503,-1.071565929,-0.029496343,-0.197734448,-0.434010417,0.114987772,0.521
1994,0.37401882,-0.099843145,0.749573413,1.048845187,0.746098803,1.557120101,-0.56421401,-1.146201786,0.024563147,-0.088892392,-0.317682292,0.302366158,0.576
1995,0.442331633,0.107169117,0.833514812,1.109030591,0.782851988,1.636719069,-0.63156726,-1.20616875,-0.135020158,-0.053450205,-0.298686927,0.252228405,0.726
1996,0.500601314,0.222882857,0.879213534,1.137152108,0.796352979,1.598932097,-0.606320542,-1.1339775,-0.061702254,-0.030993449,-0.305355166,0.218374157,0.614
1997,0.570439679,0.258392181,0.925982173,1.117732905,0.780987622,1.680315465,-0.491507383,-1.000338148,0.215288072,-0.032073057,-0.257860437,0.344253084,0.759
1998,0.59466386,0.262371219,1.030555447,1.110424282,0.716092393,1.709410456,-0.499301134,-1.157807226,0.18170188,-0.010774116,-0.395640138,0.263033227,0.901
1999,0.635677159,0.327319217,1.030163877,1.172338083,0.743162895,1.701660539,-0.536981005,-1.108448796,0.147717028,0.014120738,-0.221057361,0.210798965,0.666
2000,0.697227766,0.417299447,1.162030656,1.19945157,0.84218314,1.747180841,-0.546583417,-1.098141696,0.055130089,0.046353911,-0.168666561,0.355930903,0.669
2001,0.780790024,0.441201587,1.211393239,1.185364591,0.715121039,1.766913238,-0.420421371,-0.920766442,0.100622865,0.042754189,-0.270676536,0.331534563,0.811
2002,0.800926071,0.483483526,1.218556975,1.203874997,0.774966971,1.792822694,-0.409184272,-1.025964119,0.141307304,0.047385356,-0.151636806,0.269015345,0.881
2003,0.8001558,0.428788498,1.270553615,1.25402423,0.851640542,1.852957537,-0.47498532,-1.108659363,0.103253262,0.035042731,-0.190711226,0.262020671,0.879
2004,0.802988232,0.409562436,1.333918502,1.270686464,0.941327539,1.909178387,-0.510268769,-1.008201219,0.056595372,0.06507328,-0.197855854,0.279756684,0.804
2005,0.769762084,0.313119792,1.261218626,1.29751711,0.918926992,1.923763385,-0.548099888,-1.037229546,0.156517412,0.043404823,-0.21369588,0.282684697,0.944
2006,0.812071272,0.31859453,1.334484752,1.299235808,0.878986386,1.937559458,-0.544111194,-1.198637162,0.094041713,0.025607504,-0.21614493,0.293138221,0.904
2007,0.845947287,0.413806295,1.316676684,1.304525362,0.740408949,1.954293548,-0.518349574,-1.112242886,0.063992574,0.043828475,-0.199392462,0.309779314,0.921
2008,0.865831542,0.550572193,1.377276395,1.286644992,0.760454061,1.953747669,-0.446369215,-1.04560873,0.171794071,0.040441573,-0.18299022,0.233710594,0.796
2009,0.868600035,0.373230068,1.46618093,1.308885995,0.711151527,1.997352194,-0.497095909,-1.045397993,0.250947124,0.031547745,-0.256913841,0.262612153,0.926
2010,0.889775946,0.429032614,1.497686264,1.347555618,0.76333679,2.04472984,-0.526847389,-0.91868163,0.131239306,0.032538338,-0.24173069,0.278449283,0.996
2011,0.935264183,0.362052225,1.520781289,1.36557403,0.852540182,2.019148528,-0.463401838,-0.912005413,0.269604452,0.01818681,-0.233900564,0.288992569,0.881
2012,0.963441009,0.441799306,1.570586653,1.417024328,0.97780214,2.078499755,-0.4903735,-0.957209014,0.00618222,0.046571289,-0.26195474,0.30171953,0.906
2013,0.999424076,0.596328478,1.59914167,1.474704913,0.893022016,2.115497883,-0.594457383,-0.965527693,0.228290507,0.107182614,-0.184261286,0.31669478,0.936
2014,1.013640036,0.483540255,1.671189924,1.478984465,0.923084695,2.246457737,-0.59232976,-1.290760333,0.018572383,0.119683957,-0.11690754,0.339192687,1.006
2015,1.04208254,0.5250093,1.743673635,1.487687591,0.765601578,2.197162189,-0.509210608,-0.965481634,-0.021401869,0.056504918,-0.216156742,0.350697386,1.149
2016,1.057187503,0.507332785,1.744811901,1.519044083,0.987361826,2.225045441,-0.492522027,-0.945788569,0.071203105,0.048937934,-0.268107382,0.290533333,1.264
2017,1.100091611,0.727634197,1.781020085,1.560791716,1.064555511,2.275306019,-0.487010401,-0.967301006,0.07094032,0.047106495,-0.201490233,0.319118598,1.179
2018,1.170449934,0.806942411,1.872941599,1.580878897,0.996962786,2.28938441,-0.419299683,-0.907094258,0.317592511,0.044185247,-0.222528144,0.383821734,1.101
2019,1.189952134,0.738261484,1.870786372,1.587226844,1.037078593,2.355489783,-0.468845743,-0.852195672,0.123617775,0.049385231,-0.13631973,0.306537486,1.226
end_data,,,,,,,,,,,,,
